CHR;BP1;BP2;GENENAME;ASDSFARI;ASDSYNDROMIC;QVALUE_DN;QVALUE;TYPE
chr1;150237804;150241980;APH1A;;;0.04802393;0.08355196900000002;
chr6;157099063;157531913;ARID1B;high;Y;1.8000000000000004E-5;3.22E-5;
chrX;25021811;25034065;ARX;;Y;0.0;0.0;
chr1;155305059;155532598;ASH1L;high;;0.03143011200000001;0.06257447100000002;
chr18;31158579;31331156;ASXL3;high;Y;0.026565158000000005;0.049136617;
chr2;60678302;60780702;BCL11A;strong;;0.016486402;0.010798600000000002;
chr12;2079952;2802108;CACNA1C;;Y;0.0;0.0;
chr16;1203241;1271771;CACNA1H;strong;;0.0;0.0;
chr3;54156574;55108584;CACNA2D3;strong;;0.01272972;0.016866662;
chr14;103398716;103523799;CDC42BPB;;;0.142575562;0.09791955700000002;
chrX;18443703;18671749;CDKL5;;Y;0.0;0.0;
chr15;93426526;93571237;CHD2;strong;Y;0.0;0.0;
chr8;61591337;61779465;CHD7;;Y;0.0;0.0;
chr14;21853353;21924285;CHD8;high;;8.619999999999998E-5;1.08E-5;
chr3;2140497;3099645;CNTN4;strong;;0.0;0.0;
chr7;145813453;148118090;CNTNAP2;strong;Y;0.0;0.0;
chr7;117350705;117514193;CTTNBP2;;;0.458998991;0.032007176;
chr2;225334867;225450110;CUL3;strong;;0.008857585;0.003066592;
chr11;644233;706715;DEAF1;strong;Y;0.0;0.0;
chr11;71139239;71163914;DHCR7;;Y;0.0;0.0;
chrX;31115794;33357558;DMD;;Y;0.0;0.0;
chr19;46272975;46285810;DMPK;;Y;0.0;0.0;
chr21;41382926;42219065;DSCAM;strong;;0.0;0.0;
chr21;38738092;38889753;DYRK1A;high;Y;5.41E-5;1.01177E-4;
chr19;51848423;51869672;ETFB;;;0.3205150889999999;0.058067373;
chrX;146993469;147032645;FMR1;;Y;0.0;0.0;
chr15;26788693;27184686;GABRB3;strong;;0.06810617;0.02742713;
chr12;13693165;14133053;GRIN2B;high;;0.0010236540000000001;2.57817E-4;
chr12;66741211;67197966;GRIP1;strong;;0.0;0.0;
chr2;239969864;240323348;HDAC4;;Y;0.0;0.0;
chr11;124789089;124806308;HEPACAM;;Y;0.0;0.0;
chr7;27132612;27135615;HOXA1;;Y;0.0;0.0;
chr18;44497455;44627658;KATNAL2;strong;;0.0050555090000000006;0.004823928999999999;
chr1;160007257;160040038;KCNJ10;;Y;0.0;0.0;
chr1;202696526;202778598;KDM5B;strong;;0.0;0.0;
chr11;118307205;118397539;KMT2A;strong;Y;0.0;0.0;
chr7;151832010;152133090;KMT2C;strong;;0.019782404;0.03617334600000001;
chrX;153287024;153363212;MECP2;;Y;0.0;0.0;
chr12;116395711;116715143;MED13L;strong;;0.0;0.0;
chr7;116312444;116438440;MET;strong;;0.0;0.0;
chr18;19284918;19450918;MIB1;;;0.9367299420000001;0.022352546999999997;
chr19;17186591;17325346;MYO9B;;;0.035910723;0.05379442599999999;
chr2;1792885;2335032;MYT1L;strong;;0.107931192;0.074865167;
chr4;140222609;140341187;NAA15;;;0.072980641;0.07100981700000002;
chr17;29421945;29709134;NF1;;Y;0.0;0.0;
chr5;36876861;37066515;NIPBL;;Y;0.0;0.0;
chr4;148999913;149365850;NR3C2;;;0.09061671899999998;0.07907575899999998;
chr2;50145643;51259674;NRXN1;strong;;0.0;0.0;
chr5;176560026;176727216;NSD1;;Y;0.0;0.0;
chrX;99546642;99665271;PCDH19;;Y;0.0;0.0;
chr1;151375200;151431941;POGZ;high;;0.022804814;0.001506652;
chrX;23352133;23422489;PTCHD1;strong;;0.0;0.0;
chr10;89622870;89731687;PTEN;high;Y;0.05342991799999999;0.040054598;
chr17;17584787;17714767;RAI1;;Y;0.0;0.0;
chr7;103112231;103629963;RELN;strong;;0.042261161;0.04439146;
chr2;166845670;166984523;SCN1A;;Y;0.0;0.0;
chr2;166095912;166248818;SCN2A;high;;2.55E-8;9.810000000000001E-9;
chr3;9439299;9520924;SETD5;high;Y;0.10349575700000002;0.08814571900000001;
chr11;70313961;70963623;SHANK2;strong;;0.0;0.0;
chr22;51112843;51171726;SHANK3;high;Y;0.0;0.0;
chrX;135067598;135129423;SLC9A6;;Y;0.0;0.0;
chr11;67922330;67981295;SUV420H1;high;;4.03E-5;8.510000000000002E-5;
chr6;33387847;33421466;SYNGAP1;high;Y;4.66E-8;6.630000000000002E-8;
chr2;162272605;162282381;TBR1;high;;4.2535E-4;7.088779999999998E-4;
chr5;14143811;14532235;TRIO;;;0.058555496999999984;0.066932351;
chr9;135766735;135820020;TSC1;;Y;0.0;0.0;
chr16;2097466;2138716;TSC2;;Y;0.0;0.0;
chr15;25582381;25684128;UBE3A;;Y;0.0;0.0;
chrX;118967985;118986961;UPF3B;;Y;0.0;0.0;
chr2;219283815;219318018;VIL1;;;0.35322083199999993;0.09254344000000002;
chr8;100025494;100889808;VPS13B;;Y;0.0;0.0;
